"Sample_Id1","Sample_Id2","sex_combo","season_combo","distance_category","physical_distance","beta_total","beta_replacement","beta_richness"
9164,9185,"similar_male","similar_summer","short",1140.23762,0.274204019,0.095876025,0.178327994
9164,9186,"similar_male","similar_summer","short",1671.915975,0.418355592,0.39033184,0.028023753
9164,9187,"similar_male","similar_summer","long",14625.464202,0.553243114,0.27796714,0.275275974
9165,9166,"similar_male","similar_summer","short",2136.437906,0.128235065,0.113230989,0.015004076
9165,9167,"similar_male","similar_summer","short",2139.655689,0.577626346,0.495775162,0.081851184
9165,9167,"similar_male","similar_summer","short",1284.57257,0.425742756,0.264229085,0.161513671
9165,9168,"similar_male","similar_summer","short",58.403558,0.890655544,0.611420246,0.279235298
9165,9169,"similar_male","similar_summer","short",488.055302,0.726685713,0.483455603,0.243230109
9165,9170,"similar_male","similar_summer","short",613.325311,0.29993413,0.232083062,0.067851068
9165,9171,"similar_male","similar_summer","medium",6548.360653,0.630181104,0.345744858,0.284436246
9165,9172,"similar_male","similar_summer","medium",5494.505304,0.342611488,0.210303891,0.132307597
9165,9173,"similar_male","similar_summer","short",1071.209183,0.53737954,0.330300436,0.207079105
9165,9174,"similar_male","similar_summer","short",693.649055,0.764069965,0.597318127,0.166751837
9165,9175,"similar_male","similar_summer","short",1965.901945,0.489436611,0.417340797,0.072095814
9165,9176,"similar_male","similar_summer","short",2440.961327,0.808852876,0.602818459,0.206034417
9165,9177,"similar_male","similar_summer","short",824.951847,0.232530166,0.159521303,0.073008863
9165,9178,"similar_male","similar_summer","short",352.333569,0.795302693,0.604890893,0.190411801
9165,9179,"similar_male","similar_summer","short",875.420906,0.406209741,0.343134145,0.063075596
9165,9180,"similar_male","similar_summer","medium",3288.341685,0.764457611,0.559838104,0.204619508
9165,9181,"similar_male","similar_summer","medium",4745.468607,0.53880022,0.249453571,0.289346649
9165,9182,"similar_male","similar_summer","medium",8247.805728,0.242223877,0.15027085,0.091953027
9165,9183,"similar_male","similar_summer","medium",7410.284545,0.237040858,0.100411049,0.136629809
9165,9184,"similar_male","similar_summer","medium",6261.544295,0.670071227,0.519154925,0.150916301
9165,9185,"similar_male","similar_summer","short",2825.994097,0.437322516,0.433931869,0.003390647
9165,9186,"similar_male","similar_summer","short",1885.577977,0.300776205,0.121711082,0.179065123
9165,9187,"similar_male","similar_summer","long",18134.009822,0.176970662,0.061148911,0.115821751
9166,9167,"similar_male","similar_summer","short",2211.929344,0.280381298,0.194513419,0.085867879
9166,9167,"similar_male","similar_summer","short",2352.718593,0.360737305,0.235020559,0.125716747
9166,9168,"similar_male","similar_summer","short",913.974539,0.760437109,0.58046646,0.179970648
9166,9169,"similar_male","similar_summer","short",2820.602621,0.821355273,0.644304224,0.17705105
9166,9170,"similar_male","similar_summer","short",2638.978864,0.279154376,0.162586102,0.116568274
9166,9171,"similar_male","similar_summer","medium",5366.138746,0.531094958,0.297156411,0.233938547
9166,9172,"similar_male","similar_summer","medium",6495.448505,0.812198026,0.550003402,0.262194624
9166,9173,"similar_male","similar_summer","short",1139.207215,0.414154028,0.366867505,0.047286523
9166,9174,"similar_male","similar_summer","short",2818.789494,0.493917831,0.284364397,0.209553434
9166,9175,"similar_male","similar_summer","short",677.468191,0.64666081,0.522195029,0.12446578
9166,9176,"similar_male","similar_summer","short",1663.591468,0.24367204,0.187248686,0.056423355
9166,9177,"similar_male","similar_summer","short",1753.024649,0.493069157,0.466703243,0.026365914
9166,9178,"similar_male","similar_summer","short",1254.638017,0.171709348,0.130617983,0.041091365
9166,9179,"similar_male","similar_summer","short",136.214804,0.368877547,0.327637568,0.041239979
9166,9180,"similar_male","similar_summer","medium",4046.368967,0.681550267,0.64926431,0.032285957
9166,9181,"similar_male","similar_summer","medium",8123.347539,0.180504182,0.165305743,0.015198439
9166,9182,"similar_male","similar_summer","medium",7002.203424,0.652825353,0.379644074,0.273181279
9166,9183,"similar_male","similar_summer","medium",3650.210428,0.354326965,0.180721963,0.173605001
9166,9184,"similar_male","similar_summer","medium",8726.752677,0.861709101,0.592113293,0.269595808
9166,9185,"similar_male","similar_summer","short",953.693452,0.583550848,0.483914752,0.099636095
9166,9186,"similar_male","similar_summer","short",123.747396,0.148778318,0.120853196,0.027925122
9166,9187,"similar_male","similar_summer","long",13963.587308,0.14980533,0.126931008,0.022874323
9167,9167,"similar_male","similar_summer","short",1002.50155,0.683408536,0.575203993,0.108204543
9167,9168,"similar_male","similar_summer","short",676.787075,0.515444114,0.23479202,0.280652095
9167,9169,"similar_male","similar_summer","short",605.566759,0.226639735,0.213386721,0.013253014
9167,9170,"similar_male","similar_summer","short",1419.502389,0.385371107,0.207988572,0.177382534
9167,9171,"similar_male","similar_summer","long",16477.955313,0.452000558,0.164813471,0.287187087
9167,9172,"similar_male","similar_summer","long",10025.232836,0.710528915,0.494288978,0.216239937
9167,9173,"similar_male","similar_summer","medium",3161.386115,0.30454265,0.085700204,0.218842445
9167,9174,"similar_male","similar_summer","medium",4575.750705,0.912232612,0.619677396,0.292555216
9167,9175,"similar_male","similar_summer","medium",5541.572589,0.83886471,0.58632708,0.25253763
9167,9176,"similar_male","similar_summer","medium",8484.053076,0.735839416,0.639931344,0.095908072
9167,9177,"similar_male","similar_summer","short",1469.693238,0.292748427,0.253532742,0.039215685
9167,9178,"similar_male","similar_summer","short",2353.07569,0.308584332,0.261665605,0.046918726
9167,9179,"similar_male","similar_summer","short",398.750735,0.521646536,0.410943925,0.110702611
9167,9180,"similar_male","similar_summer","long",11282.556688,0.734139369,0.548019723,0.186119646
9167,9181,"similar_male","similar_summer","medium",3318.572103,0.332345593,0.25706859,0.075277002
9167,9182,"similar_male","similar_summer","medium",4265.049223,0.719478668,0.432470522,0.287008146
9167,9183,"similar_male","similar_summer","medium",6547.879044,0.401902971,0.351775439,0.050127532
9167,9184,"similar_male","similar_summer","medium",6194.228995,0.319857096,0.197949475,0.121907621
9167,9185,"similar_male","similar_summer","short",2843.544864,0.559873706,0.33995064,0.219923067
9167,9186,"similar_male","similar_summer","short",2562.989864,0.537776372,0.500938512,0.03683786
9167,9187,"similar_male","similar_summer","long",11529.212747,0.743174088,0.549170713,0.194003375
9167,9168,"similar_male","similar_summer","short",360.840733,0.84231061,0.549520104,0.292790506
9167,9169,"similar_male","similar_summer","short",2467.791611,0.245225665,0.23818485,0.007040815
9167,9170,"similar_male","similar_summer","short",750.257299,0.741372547,0.564080696,0.17729185
9167,9171,"similar_male","similar_summer","long",12756.390692,0.474342921,0.410923471,0.063419449
9167,9172,"similar_male","similar_summer","medium",5922.220746,0.468627734,0.173720011,0.294907723
9167,9173,"similar_male","similar_summer","medium",3220.285951,0.297622767,0.105884911,0.191737856
9167,9174,"similar_male","similar_summer","medium",7056.890855,0.431917147,0.136051285,0.295865862
9167,9175,"similar_male","similar_summer","medium",7687.840674,0.804538746,0.576710176,0.227828569
9167,9176,"similar_male","similar_summer","medium",3391.792468,0.772917695,0.548212245,0.22470545
9167,9177,"similar_male","similar_summer","medium",3539.504281,0.508495979,0.247100791,0.261395188
9167,9178,"similar_male","similar_summer","short",706.278046,0.670787471,0.570266463,0.100521008
9167,9179,"similar_male","similar_summer","medium",7255.147885,0.486844787,0.245220056,0.241624731
9167,9180,"similar_male","similar_summer","long",9110.451795,0.586587616,0.353216523,0.233371093
9167,9181,"similar_male","similar_summer","medium",8457.075505,0.536905737,0.25731131,0.279594427
9167,9182,"similar_male","similar_summer","medium",6759.12313,0.099594705,0.070850513,0.028744191
9167,9183,"similar_male","similar_summer","medium",6518.447004,0.274474796,0.1298038,0.144670996
9167,9184,"similar_male","similar_summer","medium",5785.929976,0.2677878,0.131971959,0.135815841
9167,9185,"similar_male","similar_summer","short",102.893818,0.624782049,0.512406209,0.11237584
9167,9186,"similar_male","similar_summer","short",2568.448067,0.507972356,0.389994139,0.117978217
9167,9187,"similar_male","similar_summer","long",19349.754018,0.322315787,0.170798907,0.15151688
9168,9169,"similar_male","similar_summer","short",640.042557,0.462806249,0.322157628,0.140648621
9168,9170,"similar_male","similar_summer","short",2993.981519,0.784096493,0.518311255,0.265785239
9168,9171,"similar_male","similar_summer","long",16197.366206,0.293943159,0.188061271,0.105881887
9168,9172,"similar_male","similar_summer","medium",6008.715921,0.669779979,0.433869899,0.23591008
9168,9173,"similar_male","similar_summer","medium",8926.192807,0.766197487,0.580292281,0.185905205
9168,9174,"similar_male","similar_summer","medium",4296.443955,0.164095488,0.129849946,0.034245542
9168,9175,"similar_male","similar_summer","medium",3505.445434,0.427948561,0.312597339,0.115351222
9168,9176,"similar_male","similar_summer","medium",4370.604431,0.544569054,0.402311722,0.142257332
9168,9177,"similar_male","similar_summer","medium",8439.214915,0.387349186,0.293001996,0.09434719
9168,9178,"similar_male","similar_summer","medium",3916.858548,0.437641962,0.147481015,0.290160947
9168,9179,"similar_male","similar_summer","medium",4966.637475,0.75054844,0.632017647,0.118530793
9168,9180,"similar_male","similar_summer","long",19482.92012,0.623855959,0.456228903,0.167627056
9168,9181,"similar_male","similar_summer","medium",3373.238458,0.779060393,0.630976378,0.148084016
9168,9182,"similar_male","similar_summer","medium",5772.147174,0.485007581,0.191624548,0.293383033
9168,9183,"similar_male","similar_summer","medium",6453.935245,0.305562082,0.20625497,0.099307112
9168,9184,"similar_male","similar_summer","medium",8319.636534,0.347927044,0.159737536,0.188189508
9168,9185,"similar_male","similar_summer","short",2452.708832,0.792212092,0.599358097,0.192853995
9168,9186,"similar_male","similar_summer","short",745.43108,0.203280274,0.157772988,0.045507286
9168,9187,"similar_male","similar_summer","long",16952.76268,0.260617625,0.166373583,0.094244042
9169,9170,"similar_male","similar_summer","short",1722.668839,0.644098127,0.409760017,0.234338109
9169,9171,"similar_male","similar_summer","long",18553.353732,0.47136299,0.392530406,0.078832584
9169,9172,"similar_male","similar_summer","medium",6246.10507,0.32529044,0.164990145,0.160300295
9169,9173,"similar_male","similar_summer","medium",7312.012807,0.814080669,0.556566268,0.2575144
9169,9174,"similar_male","similar_summer","medium",3214.024224,0.619961878,0.350591561,0.269370316
9169,9175,"similar_male","similar_summer","medium",4004.313959,0.61162079,0.350421648,0.261199142
9169,9176,"similar_male","similar_summer","medium",5011.41199,0.716518512,0.436750667,0.279767844
9169,9177,"similar_male","similar_summer","medium",6513.211502,0.535092637,0.267222153,0.267870484
9169,9178,"similar_male","similar_summer","short",2150.831028,0.455687087,0.224111431,0.231575657
9169,9179,"similar_male","similar_summer","short",1876.494593,0.254569968,0.145532874,0.109037094
9169,9180,"similar_male","similar_summer","long",19177.472535,0.37392972,0.202497202,0.171432518
9169,9181,"similar_male","similar_summer","medium",8795.536565,0.297329542,0.158085333,0.139244209
9169,9182,"similar_male","similar_summer","medium",7142.380015,0.472688575,0.297331678,0.175356897
9169,9183,"similar_male","similar_summer","medium",3845.730843,0.447129213,0.288902519,0.158226693
9169,9184,"similar_male","similar_summer","medium",3931.02694,0.614015234,0.561325547,0.052689687
9169,9185,"similar_male","similar_summer","short",742.980324,0.789564545,0.503275489,0.286289056
9169,9186,"similar_male","similar_summer","short",1558.007058,0.168947727,0.13050607,0.038441658
9169,9187,"similar_male","similar_summer","long",18880.432161,0.931519133,0.634853447,0.296665686
9170,9171,"similar_male","similar_summer","long",15118.335013,0.432439059,0.317077975,0.115361084
9170,9172,"similar_male","similar_summer","long",9830.349439,0.695591024,0.491635212,0.203955811
9170,9173,"similar_male","similar_summer","medium",3531.901663,0.392485714,0.226417056,0.166068657
9170,9174,"similar_male","similar_summer","medium",7161.353731,0.678774229,0.476395968,0.202378261
9170,9175,"similar_male","similar_summer","medium",6879.738532,0.549498483,0.472197086,0.077301397
9170,9176,"similar_male","similar_summer","medium",5967.458763,0.524640391,0.301840316,0.222800075
9170,9177,"similar_male","similar_summer","short",1937.071965,0.516635021,0.243999423,0.272635598
9170,9178,"similar_male","similar_summer","short",1636.54953,0.473766821,0.361202689,0.112564132
9170,9179,"similar_male","similar_summer","short",1712.816977,0.222109133,0.210421106,0.011688028
9170,9180,"similar_male","similar_summer","long",19968.821406,0.611518418,0.522519311,0.088999107
9170,9181,"similar_male","similar_summer","medium",8335.144542,0.488790832,0.36017243,0.128618402
9170,9182,"similar_male","similar_summer","medium",7742.520975,0.638369069,0.515420729,0.122948341
9170,9183,"similar_male","similar_summer","medium",5170.068322,0.448636851,0.435942395,0.012694456
9170,9184,"similar_male","similar_summer","medium",7006.625597,0.67890117,0.414343843,0.264557327
9170,9185,"similar_male","similar_summer","short",981.859562,0.397961171,0.236948271,0.1610129
9170,9186,"similar_male","similar_summer","short",2154.712657,0.725763439,0.630490993,0.095272446
9170,9187,"similar_male","similar_summer","long",18455.336473,0.541348231,0.360326256,0.181021975
9171,9172,"similar_male","similar_summer","short",2056.080571,0.790647536,0.573930657,0.216716879
9171,9173,"similar_male","similar_summer","medium",7875.922906,0.752078359,0.566151995,0.185926365
